"Product Code","Availability"
"3PUCEN1-GDG",1
"3PUDXJJ0-FBN",1
"3PUMCB4-BKN",1
"3PUMCN4-BKN",1
"3PUPD4B9-FBN",1
"3PUPD5N6-FBN",1
"3PUSJAK0-FB",0
"3PUTDT4-BKN",1
"3V253SAS01-KL",1
"3V254SAS01-KL",0
"3VPT24A",1
"4KB1J1B",1
"4KB1J1G",1
"4KB1J1K",1
"4KB27C0002",1
"4MR4LA0012",1
"4MR4LA0013",1
"4N42656R8-PBK",1
"4N4364601RPBK",1
"4N4563504RPBK",1
"4N4565501RPBK",1
"4NT12A0008",1
"4NT1JB5039",1
"4PG12A0002",1
"4PG12C0001",1
"4PG1BG2TRD","unknown"
"4PG1J7VW",1
"4PG1JTK2RT",1
"4PG1MA0004",0
"4PG1MA0019",1
"4PG1PC0014TKF",0
"4PGAPF2-RT",1
"4PGG004L-MR",1
"4PGGXHHR-BK",0
"4PGQ6SSR-FB",1
"4PGX001R-BKF",0
"4PGX003R-BKC",1
"4PGX014R-BTS",1
"4PRBN001-BK",1
"4PT1CER3B",1
"4PT1CSR2B",1
"4SCPL005-WH",1
"5AAR02N",1
"5ABPST01-BK",1
"5ABR01N",1
"5AEQ80L",1
"5AMH74R",1
"5ANT29T",1
"5APG93Z",1
"5APU15F",1
"5APU16B",1
"5APU44F",1
"5ASD18F",1
"5ASD41T",1
"5ASP05T",0
"5ATP01G",1
"5EJ4X",1
"5EM3MIX",1
"5EMSKTR",1
"5PCPA3",1
"5S743M401RPIV",1
"8HDBN005",1
"8JKB5008",1
"8SWB5009",1
"MB5100G",1
"1B-5AMH07AA",1
"1B-5AMH22J",1
"1NK1PA0386",0
"2AC1B205C",1
"2ARD001-WNF",0
"2BB1A14C",1
"2BB1HG3C",1
"2CL2-6",1
"2CL2-8",1
"2EL2-3",1
"2EL2-B",1
"2EL2-C3-PC",0
"2EL2-CHAS",1
"2FA2-C1LC",1
"2GB1FT3B",1
"2GB1MBB001",1
"2GB2JBB004",1
"2LE1UV31B",1
"2LE1UV31G",1
"2LN1BR43C",1
"2LN1MAA001",1
"2LN2-2C",1
"2LN2-2SN",1
"2LN3YAA002",1
"2LT2-2G3",1
"2MG0073SL-CH",1
"2MH1CG233C",1
"2MH1CG433C",1
"2MH1G7022K-L",1
"2MH1G7022K-R",1
"2MH1WRD4C",1
"2MH3MA0003",1
"2QC1HFTG",1
"2SA1T302",1
"2SCKT5040-BK",1
"2SCRT3025-BK",1
"2SL2C-1C",1
"2TL1H43C",1
"2TL1X43PC",1
"2TL2-2K",1
"2TP12A0004",1
"2TR1MBA001-GD",1
"2TR1MBA013",1
"2TR2JBB001",1
"2TRX5BA002",1
"2TRX5BA007",1
"2TRX5BC002",1
"2TRX5BD008",1
"2TU2JBA002",1
"3CA210BR",1
"3CASP5VTR",1
"3EQ1EQGW2",1
"3JK27A0004",1
"3PU1MC0009",1
"3PU1MC0010",1
"3PU27C0021",1
"3PUIRB2-BKN",1
"3SW1PA0002",1
"3SWLFHSHR",1
"3YJKOJKP-CH",1
"4EP1H1BK",1
"4JP12A0001",1
"4KB1C4B",1
"4KB3HA0002",1
"4KB3XA0012",1
"4KBDLSS-GGP",1
"4MR1HGBK2",1
"4MR1J122B",1
"4MR1J152V",1
"4MR4LA0010",1
"4MR4LA0011",1
"4N4364602RPBK",1
"4PG27A0008",1
"4PT00C0003",1
"4PT12A0022",0
"4PT1CSR1B",1
"4PT1H1AR",1
"4PT1RG1B",0
"4PT1RG3BA",1
"4PT1RGL1BA",1
"4PT1S3B",1
"4PT1SA1BA",1
"4TRC0007-RBK",1
"5AEQ85N",1
"5AJK03B",1
"5AJK04F",1
"5AMH07AA",1
"5AMH15E-L",1
"5AMH15E-R",1
"5AMH22J",1
"5AMH33B-L",1
"5AMH35B-L",1
"5AMH51G",1
"5AMH60B",1
"5AMN02N",1
"5ANT108AE",1
"5ANT14N",1
"5ARC02F",1
"5ASD12D",1
"5ASP13F",1
"5EM2T-C",1
"8OPB5009",1
"8VRC3023",1
"1NK1PC0329",1
"1B-5AEQ41F",1
"1B-5AEQ60F",1
"1B-5AEQ66W",1
"1B-5AJK19E",1
"1B-5AJK26F",1
"1B-5AMH32E",1
"1NK1PA0402",1
"2AC1B200K",0
"2AC1B205K",1
"2AC2B252K-PC",1
"2BB1001R-BKF",1
"2BB15W-BK",1
"2BB1MDI004",1
"2BB1MDI006",1
"2BB1MDI013",1
"2BB1MDI015",1
"2BB1STD5B",1
"2BB3HCA001",1
"2BB4ACA011",1
"2BB4ACA013",1
"2BB4ACA015",1
"2BB4ACA028",1
"2BB4ACE002",1
"2BB4ADA009",1
"2BB4ADA013",1
"2BB4ADA026",1
"2BB4ADA030",1
"2BB4ADD001",1
"2BB5001R-BKF",1
"2BB504-BFK",1
"2BB505-BFK",1
"2BB505-GD",1
"2BBMR5HS-BCR",1
"2BGF106-GD",1
"2BGMT1-CK",1
"2BX5B0003-GD",1
"2ED2-4S",1
"2ED2C9B",1
"2EL2-C1BE8",1
"2FREHB4S-WK",1
"2GB00A0001",1
"2GB2JAA016",1
"2GB2JBB003",1
"2GBX5BA004",1
"2GR1C411C",1
"2LE1UV31K",1
"2LE2-13K",1
"2LE2-1G",1
"2LE2-2K",1
"2MC0001R-GDB",0
"2MC0005L-GDP",0
"2MC0005L-NIP",0
"2MC0005R-GDP",0
"2MC0005R-NIP",1
"2MG0004L-CH",1
"2MG0004R-CH",1
"2MG0015L-GD",1
"2MG0015R-GD",1
"2MG0017L-AG",1
"2MG0020L-CH",1
"2MG0038L-GDR",1
"2MG0038R-GDR",1
"2MG0049L-CH",1
"2MG0067ER-NI",1
"2MH1S38L7B",1
"2MH1SA260L",1
"2MH1YB232C-L",1
"2MH1YB232C-R",1
"2MH27C0004",1
"2QC1HFTC",1
"2QC1HQ3B",1
"2SC5V0001-BK",1
"2SC5V0002-BK",1
"2SCKI6313-N",1
"2SCKT5045-BK",1
"2SLG6-CK",1
"2TL1BR43C",1
"2TL2-1S",1
"2TL2-8S",1
"2TM1H1SCK",1
"2TP0001-BK",1
"2TPQC36-CH",1
"2TPQC36-GD",1
"2TRT106BR-CH",1
"2TRX5AD024",1
"2TRX5AD037",1
"2TRX5BA012",1
"2TRX5BA015",1
"2TRX5BD004",1
"2TU12A0015",1
"2TU2YA0002",1
"2TU2YA0003",1
"2TUX5A0005",1
"2YSBT0002-BK",1
"32S00315",1
"3CA0002R",1
"3EMR76-S",1
"3EQ1CVM3",1
"3PU00A0007",1
"3PU12A0001",1
"3PU12A0002",1
"3PU12A0003",1
"3PU12A0004",1
"3PU12A0005",1
"3PU12A0006",1
"3PU12A0007",1
"3PU12A0008",1
"3PU12A0009",1
"3PU12A0010",1
"3PU12A0023",1
"3PU12A0024",1
"3PU12C0002",1
"3PU1C3035",1
"3PU1C3045",1
"3PU1C3053",1
"3PU1C4150",1
"3PU1C4160",1
"3PU1C5040",1
"3PU1HAC2C",1
"3PU1J15811",1
"3PU1PA0016",1
"3PU1PC0022",1
"3PU1PC0023",1
"3PU1PC0027",0
"3PU1U4243",1
"3PU27A0002",1
"3PU27A0016",1
"3PU27A0028",1
"3PU2SA0004",1
"3PU2SC0012",1
"3PU3PA0009",1
"3PU3PA0010",1
"3PU3PA0017",1
"3PU3PA0018",1
"3PUAM7B4-FB",1
"3PUAM7N4-FB",1
"3PUCCB4-CHN",1
"3PUCEB2-CHN",1
"3PUCEB2-GD",1
"3PUIRS2-WHN",0
"3PUMTB4-GD",1
"3PUQMB2-FBN",1
"3PUQMN4-FBN",1
"3PUQSN0-FB",1
"3PURSN0-FB",0
"3PUS58N1-AGA",1
"3VR12A0008",1
"3YIRB2WHN-B3B",1
"3YRSNOFB-BK",1
"4EP1J3B",1
"4JKP002-ABK",0
"4KB1MC0004",1
"4N4163601RPBK",0
"4N4234602RPBK",1
"4N42636R0-PBK",1
"4N5564801RPBK",1
"4NUB4R-PBK",1
"4PG00A0016",1
"4PG00A0017",1
"4PG12A0069",1
"4PG1GB10",0
"4PG1MA0018",1
"4PG1PC0012",1
"4PG1QM2BRW",1
"4PGGRHHR-RWB",1
"4PGTHBB10-BWB",0
"4PGTM3S-WP3",1
"4TRC5B0001",0
"5ABRMA01N-CH",1
"5AEQ41F",1
"5AEQ60F",1
"5ANT12N",1
"5ANT22N",1
"5ASD03C",1
"5ASD73B",1
"5ASP02B",1
"5ASR02N",1
"5EB2A3N",1
"5EMMGVR",1
"5EMTBVR",1
"5EMTP2-F",1
"5S743H401L-B",1
"5S743M201RPBK",1
"5S743M401RPBK",1
"8PCB5024-U",1
"8VRB5015",1
"8VRBN006",1
"DP155FCRM",1
"1B-5AMH70N",1
"2EL2-C3",1
"2GB1FT3C",1
"2GBX5BA007",1
"2GBX5BA011",1
"2L48001R-BK",1
"2LE2-19B",1
"2LE2-2C",1
"2LE2-2PN",1
"2LN1MAD003",1
"2LN2-2G",1
"2LN2-2K",1
"2MH08A0002",1
"2MH1CB232C",1
"2MH1CG533C",1
"2MH1UG1L6C",1
"2MH1WG2L6C",1
"2MH1YB222C-L",1
"2MH27A0003",1
"2MH27A0007-E",1
"2MH27A0010",1
"2SCKI6321-BK",1
"2SCRI3427-BK",0
"2TL1JSV42C",1
"2TL2-4S",1
"3CA110R",1
"3CH2065HH",1
"3EMP2BA",1
"3EQ001AR-HWH",0
"3PU1C4230",1
"3PU1C4341",1
"3PU1C4361",1
"3PU1J1GB1G",1
"3PU1U4240",1
"3PU27C0024",1
"3SW27A0002",1
"3SWB3N001-N",1
"3VPBT244A",0
"3VPT44A",1
"4EP1J3PC",1
"4KB12A0002",1
"4KB1C1G",1
"4KB1JF1W",1
"4KB1JF2W",1
"4KB1JVK18K",1
"4KB3XA0008",1
"4KBDLSW-GD",1
"4KBMPM-BK",0
"4KBSDP1",1
"4NT1JG5045",1
"4PT1AR2",1
"4PT1CJP2B",1
"4PT1CJP2K",1
"4PT1PA0025",0
"4PT1PC0009",1
"4PT1RG1PL",1
"4PT3XA0001",1
"4PTX5A0005",1
"4PTX5A0006",1
"4SC1J1W",1
"4TH2SA0001",1
"5ABP13B",1
"5ABP20B",1
"5AMH01C",1
"5AMH03G",1
"5ASD46E",1
"5EJ3Q",1
"5S743M401LPIV",1
"8OPBH039",1
"LRCTRLXN",1
"MB500CK",1
"1B-5AEQ26F",1
"2BB15-BK",1
"2BB1EB75AG",1
"2BB4ACA009",1
"2BB4ACA022",1
"2BB4ACA023",1
"2BB4ACE001",0
"2BB6001R-CK",1
"2BBMR504-GD",1
"2BGGS36-BK",1
"2BX5B0002",0
"2ED2C4",1
"2ED2C7-PC",1
"2EL1J71PC",1
"2FREHB6MS-WK",1
"2GB2JAA030",1
"2GBX5BA003",1
"2GBX5BA008",1
"2LN1MBC005",1
"2LN2-2B",1
"2LN3YBA001",1
"2MB0007L-GD",1
"2MB0007R-GD",1
"2MG0008L-CK",1
"2MG0008R-GD",1
"2MG0051TL-CH",1
"2MG0051TR-CH",0
"2MG0071L-CH",1
"2MM0009-CH",1
"2MM0014L-CH",0
"2MM0014R-CH",0
"2MM0028L-NI",1
"2SCCT2012-BK",1
"2SCCT2018-BK",1
"2SLG6-SC",0
"2SUX5BA007",1
"2TP0001-BKF",0
"2TRX1AB001",1
"2TRX5AE003",1
"2TRX5AH001",1
"2TRX5BA009",1
"2YSBT0002-CK",1
"32S04270",1
"32S04271",1
"3CP331C50",1
"3CP683M50",0
"3EMB410-C",1
"3EQ1WEQB2B",1
"3PC27C0001",1
"3PS1J3WTC",1
"3PU1C3057",1
"3PU1C4171",1
"3PU1D4712",1
"3PU1HAC2CK",1
"3PU1MC0007",1
"3PU1PA0063",1
"3PU1W4251",1
"3PU27A0017",1
"3PU27C0025",1
"3PU27C0026",1
"3PU3PA0021",1
"3PU3PA0022",1
"3PUCCSM0-WH",1
"3PUCCSN0-WH",1
"3PUDXJK0-FBN",0
"3PUIRDN4-FBB",0
"3PUIRS2-BKN",1
"3PURSM0-FB",1
"3V104SAS01-KL",0
"3VPBP23A",1
"3VR1VM301",1
"4KB1U12C",1
"4KBHT001-BKW",1
"4N4264601RPBK",1
"4N47657R8-PBK",1
"4NT12C0001",1
"4NT1CBL543",1
"4NT1JG5048",1
"4NT27A0001",1
"4NT27A0003",1
"4NT3NA0002",1
"4PG00A0041",1
"4PGG006R-IV",1
"4PGGXSSHR-WBW",1
"4PGQ6SSR-WBW",1
"4PT1CX3B",1
"4PT1PA0011",1
"4SCPT004-BK",0
"4WRHXSET01",1
"5ABP13N",0
"5AEQ26F",1
"5AEQ49F",1
"5AHK01N",1
"5ANT27F",1
"5ANT93E",1
"5APG93EL",1
"5ART02N",0
"5ASD71N",0
"5ATP05N",1
"8JKC3001",1
"MB500LCK-R",1
"MB500PC-E",1
"NECK-SCREWSET",1
"3CAGSCVTR",1
"1B-5AJK17F",1
"1B-5AMH15G",1
"1B-5AMH26B",1
"1B-5AMH36D",1
"2ED2C3-PC",1
"2GBX5BA002",1
"2LE2-12S",1
"2LE2-2B",1
"2LN1MAE001",1
"2LN2YAA001",1
"2MG0028L-CK",1
"2MG0028R-CH",1
"2MG0076L-GD",0
"2MG0076R-GD",0
"2MH1DC1L6C-E",1
"2MH1WG2L6C-E",1
"2MH1YB222C",1
"2MH27A0009",1
"2NJ002-CH",1
"2QCB1H3G",1
"2TL1X43K",1
"3CA210P2R",1
"3CASP5VTL",1
"3CH2085HV",1
"3CH2110HH",1
"3CH4085HV",1
"3CH5090VV",1
"3EQ1MC0002",1
"3JK1J33",1
"3PU1C41AFR",1
"3PU1C4310",1
"3PU1C4411",1
"3PU1MA0010",1
"4JP1UG1C",1
"4KB080002-BK",1
"4KB1C11SN",1
"4KB1C1CW",1
"4KB1C2G",1
"4KB1CF1B",1
"4KB1CF1W",1
"4KB1CF2B",1
"4KB1JF1B",1
"4KB1PC0002",1
"4KB3XA0001",1
"4KB3XA0002",1
"4KBDSPN-CH",1
"4KBFLPW-CK",1
"4KBX5A0001",1
"4MR1C212C",1
"4MR1J212K",1
"4MR1W212K",1
"4PG12A0090",1
"4PT00A0002",0
"4PT1ARP1",1
"4PT1PC0011",1
"4PT1RG1BA",1
"4PT1S5B",1
"4PT3XA0005",1
"4SC3HA0004",1
"4SS1H2C",1
"5AEQ65F",1
"5AJK17F",1
"5AJK19E",1
"5AMH01G",1
"5AMH07N",1
"5AMH15B",1
"5AMH15C",1
"5AMH15G",1
"5AMH17J-L",1
"5AMH17J-R",1
"5AMH23E",1
"5AMH26B",1
"5AMH36D",1
"5AMH51AG-L",1
"5EHSP2T-FF",0
"5EMSKOB",1
"1B-2BBMR5UBPB",1
"1B-5AEQ42F",1
"2BB4ACA026",1
"2BB4ADD002",1
"2BBMR504-BFK",1
"2BBMR5HS-BFK",1
"2BBMR5UBP-BKF",1
"2BGF106-CK",1
"2BGGS36-CK",1
"2BGGS37-BK",1
"2ED2C2K1",1
"2ED2C2K2",1
"2ED2C2K3",1
"2ED2C2P1",1
"2ED2C2P2",1
"2ED2C2P3",1
"2ED2C3",1
"2ED2C5",1
"2GB2JAA026",1
"2LE2-17",1
"2LE2-5S",1
"2LN3YBA023",1
"2MB0007L-CK",1
"2MB0007R-CK",1
"2MG0012S1L-CH",1
"2MG0012T1L-CH",1
"2MG0012TL-CH",1
"2MG5N001L-CH",1
"2MH27C0028",1
"2MM0019TL-CH",0
"2MM0019TR-CH",0
"2QCB1H3C",1
"2SCKI6313-GD",1
"2SUX5BA006",1
"2TR1MBA013-GD",1
"2TR6002R12-GD",1
"2TRX5AD022",1
"2TRX5AE001",1
"2TRX5BA014",1
"2TRX5BA015-PC",0
"2TU4LA0003",1
"32S00840",1
"3BHLJ2905",1
"3CH2085HH",1
"3CP00A0002",1
"3CP223M50",1
"3EMP3BBYA",1
"3EMV5NBP-S",1
"3PU12A0013",1
"3PU1C4061",1
"3PU1C4350",1
"3PU1J158G2",1
"3PU1MC0011",1
"3PU1V7B4C",1
"3PU3PA0008",1
"3PUCES2-GD",1
"3PUDH6A2-FB",0
"3PUGBSB1-GDG",1
"3PUNP4P0-FB",0
"3PUQM7B2-FBN",0
"3PUREP1E3-FB",0
"3SWLDMX10-CK",1
"3SWLDMX8-N",1
"3V504SBSW1-SL",1
"4EP1J3K",1
"4N4132401RPBK",1
"4N4132401RPIV",1
"4N4233601RPBK",1
"4N4864703RPBK",0
"4NT1UG5041",1
"4NT1WG3045",1
"4NT27C0006",1
"4PG2YA0013",1
"4PGG007L-WH",1
"4PGSLM2-WP3",1
"4PT00A0026",0
"5ABP14F",1
"5AEQ42F",1
"5ECREP106-FB",0
"5EM210T",0
"5N4262601RPBK",1
"5PTPA1",1
"5S745M401R-B",1
"8SWC3007",1
"1B-5AJK06B",1
"1B-5AMH18N",1
"1B-5AMH35B",1
"1B-5AMH51B",1
"2BB1HG3G",1
"2BB4ACA027",1
"2BB4ACA030",1
"2ED1R31PC",1
"2LE2-4GS",1
"2LN3YAA005",1
"2MG0028L-CH",1
"2MH1CB222S-L",1
"2MH1CB223S-L",1
"2MH1CG1R6C",1
"2MH1CG2L6P-E",1
"2MH1DC1L6C",1
"2MH1MC0003-L",1
"2MH1SA260-E",1
"2MH1SA260L-E",1
"2MM0032SL-CH",0
"2SA2C22C",1
"2SA2C23C",1
"2SCRI3427-N",0
"2SL2C-2B1",1
"2SL2C-2B2",1
"2SL2C-2B3",1
"2SL2C-2C1",1
"2SL2C-2C2",1
"2SL2C-2C3",1
"2TL1BR43VS",1
"2TP12A0002",1
"2TRX5BD009",1
"2TRX5BD010",1
"3PS00A0003",1
"3PS00A0004",1
"3PU1D4511",1
"3PU1MC0012",1
"3PU1W4250",1
"3SWLDMX9-CK",1
"4EP27A0003",1
"4FW1J215",1
"4KB1C1C",1
"4KB1C5C",1
"4KB3XA0011",1
"4KBDTSW-BK",1
"4MR1C112RB",1
"4MR27A0003",1
"5ABP16F",1
"5AMH18N",1
"5AMH21C-L",1
"5AMH21C-R",1
"5AMH51B",1
"5ASD34T",1
"5EJE5QM-N",1
"5N4864601R-B",1
"MB500PC",1
"1B-5AMH07B",1
"2AC2B252C",1
"2BGGBA6-GD",1
"2GBX5AB008",1
"2LE2-10S",1
"2LE2-18S",1
"2LN2-8",1
"2MB0003R-CK",1
"2MB0004L-CKB",1
"2MB0004R-CKB",1
"2MB0007L-BK",1
"2MB0007R-BK",1
"2MC0013L-CHW",1
"2MC0013R-CHW",1
"2MG0051BL-CH",0
"2MG0051BR-CH",0
"2MG0067EL-NI",0
"2MG0076L-TG",0
"2MG0076R-TG",0
"2MH1CG433G-R",1
"2TRX5AE005",1
"2TRX5AF001",1
"2TU12A0009",1
"3EMB410B-CBL",0
"3EMMNOP",1
"3EMPPR6",0
"3JKO6M001-CH",1
"3MR17100N-BSN",1
"3MR17102S-BSN",1
"3PU1HAC1G",1
"3PU2SA0001",1
"3PUNJ4J0-FB",0
"3PUQM7N4-FBN",1
"3PUQSM0-FW",1
"3SW1MA0005",1
"3VR12A0009",1
"4KB1C2B",1
"4KBDLSN-CH",1
"4KBDSPN-BK",0
"4N3863402RPBK",1
"4N4664601R-B",1
"4NT12A0001",1
"4NT2YC0004",1
"4PG00A0011",1
"4PG12A0007",1
"4PG1H1BK-BTS",1
"4PGRG23WR-FB",1
"5AMH07B",1
"5ANT51T",1
"5EHCR2",1
"5N4364601RPBK",1
"MB1004",1
"1B-5AMH18J",1
"2BX6001R-GD",1
"2ED2C2B1",1
"2ED2C2B2",1
"2ED2C2B3",1
"2ED2C2C2",1
"2ED2C2C3",1
"2ED2C2G2",1
"2ED2C2G3",1
"2LE2-1B",1
"2LN1MAF01L-CK",0
"2LN3YAA006",1
"2LN3YAA025",1
"2MG0014SR-CH",1
"2MH1CG2L6S",1
"2MH1MC0003-R",1
"2MH27C0027",1
"2SCKT3012-N",1
"3CA3T110R-BN",1
"3CA3T210R-BN",1
"3PU1C4064R",1
"3PUQMS2-FBN",1
"3VP31004",1
"4EP1JH2G",1
"4EP1MA0002",0
"4FW1J216",1
"4KB1C11C",1
"4KB1C11K",1
"4KB1C31C",1
"4KB1C3CW",1
"4KB1CF2W",1
"4KB27A0008",1
"4KB3XA0010",1
"4KBDSSW-GD",1
"4MR1C212K",1
"4NT1CG541L",1
"4NT27C0003",1
"4PT3XA0003",1
"4SC1C2V",1
"5AMH18J",1
"5ASD20F",1
"5S724H401L-B",1
"1B-5AJK27F",1
"1NK1PC0099",1
"1NK1PC0100",1
"1NK1PC0104",1
"2BB4ACD001",1
"2MB0003L-CK",1
"2MG0002TR-GD",1
"2MG0018L-CH",0
"2MG0018R-CH",0
"2MG0051R-CH",1
"2MM0033SL-CHB",0
"2MM0033SR-CHB",0
"2MM0044L-CH",1
"2MM0044R-CH",1
"2SCKT3012-BK",1
"2TL2-5S",1
"2TRX5AD027",1
"2TRX5AF003",1
"2TRX5AF006",1
"2TUX5BA003",1
"3BP2BCA",1
"3BP3BBMAL",1
"3BPSN01A1",1
"3CP1J223",1
"3PU1W1002",1
"3PUDXJ5J0-FBN",1
"3PUDXP5P0-FBN",1
"3PUIB2S2-FB",0
"3PUIRB2-WHN",1
"3VR1DW2B01",1
"4EP1MC0002",0
"4EP1MC0003",0
"4FW1J214",1
"4N4233601RPIV",1
"4N5469603RPBK",1
"4NT1CG538L",1
"4NT3NA0003",1
"4PG1PA0002",1
"4PGAZESSHRMBM",1
"4PGAZESSSRMBM",1
"4PGBTMB1-WP3",1
"4PGG011R-BK",1
"4PGGRSSHR-WBW",1
"4SCPLSTDB-BK",1
"4SCPLSTDB-WH",0
"5AMH18J-R",1
"5ANT07N",0
"5N4364601LPIV",0
"5S803M401R-B",1
"1B-2MH12A0002",1
"1B-2MH1CG2L6C",1
"1B-5AMH17J",1
"2BGGBP6W-CHB",1
"2BGGBP6W-GDK",1
"2LE2-3S",1
"2YNSB154M-BK",1
"2ZRT1RN7K2",1
"4FW1J213",1
"4TH2JA0005",1
"5AMH17J",1
"5N4364603RBBK",1
"5N5064701RBBK",1
"5ANT72E",1
"1B-2MG0002TLB",1
"1B-2MG0002TRB",1
"1B-5AMH58U",1
"1NK1PC0084",1
"2AC2B202K",1
"2BB4ADA019",1
"2ED1C31B",1
"2L48001R-CH",1
"2MC0014L-GDP",1
"2MC0014R-GDP",1
"2MG0013L-GD",1
"2MG0058L-CH",1
"2MG0058R-CH",1
"2MM0029L-NIV",1
"2MM0029R-NIV",1
"2SPPH3026-N",1
"2TL1H43K",1
"2YSBTSTD16-TG",0
"3BP3BPA",0
"3EMB410B-SBL",0
"3PUGBSN1-GDG",0
"4KB1C11G",1
"4KBDLPN-GD",1
"4KBDLSW-CK",1
"4KBDSSW-CK",1
"4N4353602RPIV",0
"5APU23F",1
"5EJB5X",1
"5N4262601LPIV",0
"5S743M201LPIV",0
"2BB4ADA011",1
"2BGGBP6W-GDB",0
"2MH12A0003-R",1
"2NJ002-CK",1
"2SCKT3525-BK",1
"2TRX5AE006",1
"2YNSB154S-BK",1
"3PU1MC0017",1
"4KB1C3K",1
"4KB27A0009",1
"4KBDBSW-BK",1
"4PGX010R-BTS",1
"4PT3XA0004",1
"4SC1J1B",1
"5ASD19F",1
"4N4363601RPBK",1
"1NK1PC0303WNF",1
"2LE1K731B",1
"2MG0002SR-GD",0
"2MG0075S1L-GD",1
"3BP3BBMA",0
"3EMVP1SP-SB",1
"3PUMTB4-CH",1
"3PUQMN4-FWN",0
"4NT3NA0001",1
"5APU43F",1
"MB500V",1
"2MH1CG433G-L",1
"2SC1P0001-N",1
"2TRX5AF007",1
"2TRX5AF009",1
"3VR1C500DS",1
"1B-5AMH06N",1
"2LE2-7-1S",1
"3PU1HB15B",1
"3PU1HB15F",1
"5AMH06N",1
"2BGGS38-CK",1
"5ABB14F",1
"5AMH16J-R",1
"5APU04B",1
"3SWN3N001-N",1
"5EJ3Q-CH",1
"2MG0020R-CH",1
"1B-5AMH21B",1
"5AMH21B",1
"2TR1MBA015-GD",1
"3EMP21LDP",1
"1B-5AMH23B",1
"5AMH04E",1
"5AMH23B",1
"2ED2C2G1",1
"1B-5AMH15E",1
"5AMH15E",1
"4SC1H1B",1
"2TR1MBA017",1
"2TR1MBA018",1
"2TR1MBA016",1
